Время сбора данных;Давление;Время между
12:35:18;86,8208;1,97944
12:35:19;86,8221;1,97972
12:35:20;86,8228;1,98000
12:35:21;86,8221;1,98028
12:35:22;86,8208;1,98056
12:35:23;86,8209;1,98083
12:35:24;86,8209;1,98111
12:35:25;86,8216;1,98139
12:35:26;86,8227;1,98167
12:35:27;86,8223;1,98194
12:35:28;86,8203;1,98222
12:35:29;86,8212;1,98250
12:35:30;86,8229;1,98278
12:35:31;86,8229;1,98306
12:35:32;86,8215;1,98333
12:35:33;86,821;1,98361
12:35:34;86,8215;1,98389
12:35:35;86,8217;1,98417
12:35:36;86,8212;1,98444
12:35:37;86,8217;1,98472
12:35:38;86,8224;1,98500
12:35:39;86,8223;1,98528
12:35:40;86,8232;1,98556
12:35:41;86,8218;1,98583
12:35:42;86,8215;1,98611
12:35:43;86,8211;1,98639
12:35:44;86,8205;1,98667
12:35:45;86,8202;1,98694
12:35:46;86,8241;1,98722
12:35:47;86,8234;1,98750
12:35:48;86,8232;1,98778
12:35:49;86,823;1,98806
12:35:50;86,8219;1,98833
12:35:51;86,822;1,98861
12:35:52;86,823;1,98889
12:35:53;86,8225;1,98917
12:35:54;86,8229;1,98944
12:35:55;86,8232;1,98972
12:35:56;86,8222;1,99000
12:35:57;86,8225;1,99028
12:35:58;86,823;1,99056
12:35:59;86,8226;1,99083
12:36:00;86,8228;1,99111
12:36:01;86,8231;1,99139
12:36:02;86,8234;1,99167
12:36:03;86,8233;1,99194
12:36:04;86,823;1,99222
12:36:05;86,8231;1,99250
12:36:06;86,8241;1,99278
12:36:07;86,8243;1,99306
12:36:08;86,8226;1,99333
12:36:09;86,822;1,99361
12:36:10;86,8233;1,99389
12:36:11;86,8227;1,99417
12:36:12;86,8224;1,99444
12:36:13;86,8238;1,99472
12:36:14;86,8231;1,99500
12:36:15;86,8235;1,99528
12:36:16;86,8245;1,99556
12:36:17;86,8233;1,99583
12:36:18;86,8232;1,99611
12:36:19;86,8257;1,99639
12:36:20;86,8225;1,99667
12:36:21;86,825;1,99694
12:36:22;86,8246;1,99722
12:36:23;86,8237;1,99750
12:36:24;86,8218;1,99778
12:36:25;86,8254;1,99806
12:36:26;86,8224;1,99833
12:36:27;86,8224;1,99861
12:36:28;86,8242;1,99889
12:36:29;86,8229;1,99917
12:36:30;86,8234;1,99944
12:36:31;86,8249;1,99972
12:36:32;86,8255;2,00000
12:36:33;86,8254;2,00028
12:36:34;86,8248;2,00056
12:36:35;86,8232;2,00083
12:36:36;86,8241;2,00111
12:36:37;86,8252;2,00139
12:36:38;86,8244;2,00167
12:36:39;86,8236;2,00194
12:36:40;86,8236;2,00222
12:36:41;86,8243;2,00250
12:36:42;86,8237;2,00278
12:36:43;86,823;2,00306
12:36:44;86,8244;2,00333
12:36:45;86,8244;2,00361
12:36:46;86,8237;2,00389
12:36:47;86,8246;2,00417
12:36:48;86,8247;2,00444
12:36:49;86,8242;2,00472
12:36:50;86,8235;2,00500
12:36:51;86,8236;2,00528
12:36:52;86,8244;2,00556
12:36:53;86,825;2,00583
12:36:54;86,8236;2,00611
12:36:55;86,8252;2,00639
12:36:56;86,8254;2,00667
12:36:57;86,8256;2,00694
12:36:58;86,8244;2,00722
12:36:59;86,8256;2,00750
12:37:00;86,8267;2,00778
12:37:01;86,8252;2,00806
12:37:02;86,8244;2,00833
12:37:03;86,826;2,00861
12:37:04;86,826;2,00889
12:37:05;86,8254;2,00917
12:37:06;86,826;2,00944
12:37:07;86,8258;2,00972
12:37:08;86,8261;2,01000
12:37:09;86,8256;2,01028
12:37:10;86,8263;2,01056
12:37:11;86,8273;2,01083
12:37:12;86,8259;2,01111
12:37:13;86,8238;2,01139
12:37:14;86,8268;2,01167
12:37:15;86,8273;2,01194
12:37:16;86,8257;2,01222
12:37:17;86,8253;2,01250
12:37:18;86,8247;2,01278
12:37:19;86,824;2,01306
12:37:20;86,8245;2,01333
12:37:21;86,8244;2,01361
12:37:22;86,8252;2,01389
12:37:23;86,8243;2,01417
12:37:24;86,8236;2,01444
12:37:25;86,825;2,01472
12:37:26;86,8243;2,01500
12:37:27;86,8232;2,01528
12:37:28;86,8245;2,01556
12:37:29;86,8258;2,01583
12:37:30;86,8256;2,01611
12:37:31;86,8248;2,01639
12:37:32;86,8243;2,01667
12:37:33;86,8239;2,01694
12:37:34;86,8257;2,01722
12:37:35;86,8254;2,01750
12:37:36;86,8257;2,01778
12:37:37;86,8263;2,01806
12:37:38;86,8259;2,01833
12:37:39;86,8245;2,01861
12:37:40;86,8252;2,01889
12:37:41;86,8252;2,01917
12:37:42;86,8261;2,01944
12:37:43;86,8256;2,01972
12:37:44;86,8241;2,02000
12:37:45;86,826;2,02028
12:37:46;86,8246;2,02056
12:37:47;86,8242;2,02083
12:37:48;86,8257;2,02111
12:37:49;86,8251;2,02139
12:37:50;86,8255;2,02167
12:37:51;86,8266;2,02194
12:37:52;86,8247;2,02222
12:37:53;86,825;2,02250
12:37:54;86,826;2,02278
12:37:55;86,8259;2,02306
12:37:56;86,8261;2,02333
12:37:57;86,8255;2,02361
12:37:58;86,8261;2,02389
12:37:59;86,825;2,02417
12:38:00;86,8254;2,02444
12:38:01;86,8256;2,02472
12:38:02;86,8262;2,02500
12:38:03;86,8257;2,02528
12:38:04;86,8258;2,02556
12:38:05;86,8261;2,02583
12:38:06;86,8255;2,02611
12:38:07;86,8265;2,02639
12:38:08;86,8275;2,02667
12:38:09;86,8273;2,02694
12:38:10;86,8263;2,02722
12:38:11;86,8258;2,02750
12:38:12;86,8264;2,02778
12:38:13;86,8265;2,02806
12:38:14;86,8265;2,02833
12:38:15;86,8265;2,02861
12:38:16;86,8265;2,02889
12:38:17;86,8264;2,02917
12:38:18;86,8262;2,02944
12:38:19;86,8269;2,02972
12:38:20;86,8272;2,03000
12:38:21;86,8262;2,03028
12:38:22;86,8261;2,03056
12:38:23;86,8257;2,03083
12:38:24;86,8265;2,03111
12:38:25;86,8255;2,03139
12:38:26;86,8275;2,03167
12:38:27;86,8278;2,03194
12:38:28;86,8258;2,03222
12:38:29;86,8281;2,03250
12:38:30;86,8254;2,03278
12:38:31;86,8263;2,03306
12:38:32;86,8262;2,03333
12:38:33;86,827;2,03361
12:38:34;86,8267;2,03389
12:38:35;86,8264;2,03417
12:38:36;86,8281;2,03444
12:38:37;86,8282;2,03472
12:38:38;86,8266;2,03500
12:38:39;86,8272;2,03528
12:38:40;86,827;2,03556
12:38:41;86,8272;2,03583
12:38:42;86,8269;2,03611
12:38:43;86,8258;2,03639
12:38:44;86,8268;2,03667
12:38:45;86,8276;2,03694
12:38:46;86,8274;2,03722
12:38:47;86,8255;2,03750
12:38:48;86,8248;2,03778
12:38:49;86,8248;2,03806
12:38:50;86,8257;2,03833
12:38:51;86,827;2,03861
12:38:52;86,8277;2,03889
12:38:53;86,828;2,03917
12:38:54;86,8277;2,03944
12:38:55;86,8272;2,03972
12:38:56;86,8269;2,04000
12:38:57;86,8262;2,04028
12:38:58;86,8265;2,04056
12:38:59;86,828;2,04083
12:39:00;86,8271;2,04111
12:39:01;86,8264;2,04139
12:39:02;86,8269;2,04167
12:39:03;86,8265;2,04194
12:39:04;86,8259;2,04222
12:39:05;86,827;2,04250
12:39:06;86,8272;2,04278
12:39:07;86,8275;2,04306
12:39:08;86,8277;2,04333
12:39:09;86,827;2,04361
12:39:10;86,8275;2,04389
12:39:11;86,827;2,04417
12:39:12;86,8255;2,04444
12:39:13;86,8261;2,04472
12:39:14;86,8275;2,04500
12:39:15;86,8261;2,04528
12:39:16;86,8276;2,04556
12:39:17;86,8271;2,04583
12:39:18;86,8269;2,04611
12:39:19;86,8275;2,04639
12:39:20;86,8282;2,04667
12:39:21;86,8288;2,04694
12:39:22;86,8275;2,04722
12:39:23;86,8265;2,04750
12:39:24;86,8269;2,04778
12:39:25;86,8284;2,04806
12:39:26;86,8262;2,04833
12:39:27;86,8259;2,04861
12:39:28;86,8263;2,04889
12:39:29;86,8258;2,04917
12:39:30;86,8257;2,04944
12:39:31;86,8267;2,04972
12:39:32;86,8281;2,05000
12:39:33;86,8276;2,05028
12:39:34;86,8282;2,05056
12:39:35;86,8288;2,05083
12:39:36;86,8279;2,05111
12:39:37;86,8274;2,05139
12:39:38;86,8278;2,05167
12:39:39;86,8275;2,05194
12:39:40;86,8275;2,05222
12:39:41;86,828;2,05250
12:39:42;86,8275;2,05278
12:39:43;86,8271;2,05306
12:39:44;86,8268;2,05333
12:39:45;86,827;2,05361
12:39:46;86,827;2,05389
12:39:47;86,8256;2,05417
12:39:48;86,8269;2,05444
12:39:49;86,8271;2,05472
12:39:50;86,8267;2,05500
12:39:51;86,8282;2,05528
12:39:52;86,8269;2,05556
12:39:53;86,8277;2,05583
12:39:54;86,8279;2,05611
12:39:55;86,8272;2,05639
12:39:56;86,8265;2,05667
12:39:57;86,8267;2,05694
12:39:58;86,8258;2,05722
12:39:59;86,8273;2,05750
12:40:00;86,8261;2,05778
12:40:01;86,8288;2,05806
12:40:02;86,8276;2,05833
12:40:03;86,8272;2,05861
12:40:04;86,8281;2,05889
12:40:05;86,827;2,05917
12:40:06;86,8276;2,05944
12:40:07;86,8284;2,05972
12:40:08;86,8279;2,06000
12:40:09;86,8283;2,06028
12:40:10;86,8277;2,06056
12:40:11;86,8277;2,06083
12:40:12;86,8266;2,06111
12:40:13;86,8272;2,06139
12:40:14;86,8268;2,06167
12:40:15;86,8255;2,06194
12:40:16;86,8258;2,06222
12:40:17;86,827;2,06250
12:40:18;86,8268;2,06278
12:40:19;86,8272;2,06306
12:40:20;86,827;2,06333
12:40:21;86,8263;2,06361
12:40:22;86,8268;2,06389
12:40:23;86,8278;2,06417
12:40:24;86,8282;2,06444
12:40:25;86,8272;2,06472
12:40:26;86,8262;2,06500
12:40:27;86,8263;2,06528
12:40:28;86,8272;2,06556
12:40:29;86,8292;2,06583
12:40:30;86,8285;2,06611
12:40:31;86,8272;2,06639
12:40:32;86,8276;2,06667
12:40:33;86,8288;2,06694
12:40:34;86,8293;2,06722
12:40:35;86,8285;2,06750
12:40:36;86,8275;2,06778
12:40:37;86,828;2,06806
12:40:38;86,8285;2,06833
12:40:39;86,8283;2,06861
12:40:40;86,8282;2,06889
12:40:41;86,8272;2,06917
12:40:42;86,828;2,06944
12:40:43;86,8282;2,06972
12:40:44;86,8281;2,07000
12:40:45;86,8288;2,07028
12:40:46;86,827;2,07056
12:40:47;86,8266;2,07083
12:40:48;86,829;2,07111
12:40:49;86,8288;2,07139
12:40:50;86,8273;2,07167
12:40:51;86,8277;2,07194
12:40:52;86,8279;2,07222
12:40:53;86,8269;2,07250
12:40:54;86,8285;2,07278
12:40:55;86,8281;2,07306
12:40:56;86,8274;2,07333
12:40:57;86,8279;2,07361
12:40:58;86,8281;2,07389
12:40:59;86,8281;2,07417
12:41:00;86,8284;2,07444
12:41:01;86,8279;2,07472
12:41:02;86,8268;2,07500
12:41:03;86,8284;2,07528
12:41:04;86,8292;2,07556
12:41:05;86,8288;2,07583
12:41:06;86,8281;2,07611
12:41:07;86,827;2,07639
12:41:08;86,827;2,07667
12:41:09;86,8276;2,07694
12:41:10;86,8276;2,07722
12:41:11;86,8266;2,07750
12:41:12;86,8276;2,07778
12:41:13;86,8286;2,07806
12:41:14;86,8284;2,07833
12:41:15;86,8282;2,07861
12:41:16;86,8268;2,07889
12:41:17;86,8279;2,07917
12:41:18;86,8284;2,07944
12:41:19;86,8276;2,07972
12:41:20;86,8274;2,08000
12:41:21;86,8278;2,08028
12:41:22;86,8301;2,08056
12:41:23;86,8307;2,08083
12:41:24;86,8272;2,08111
12:41:25;86,8284;2,08139
12:41:26;86,8289;2,08167
12:41:27;86,8304;2,08194
12:41:28;86,829;2,08222
12:41:29;86,829;2,08250
12:41:30;86,8295;2,08278
12:41:31;86,8285;2,08306
12:41:32;86,8287;2,08333
12:41:33;86,8281;2,08361
12:41:34;86,8286;2,08389
12:41:35;86,8285;2,08417
12:41:36;86,828;2,08444
12:41:37;86,8285;2,08472
12:41:38;86,8292;2,08500
12:41:39;86,8286;2,08528
12:41:40;86,8273;2,08556
12:41:41;86,8263;2,08583
12:41:42;86,8268;2,08611
12:41:43;86,8265;2,08639
12:41:44;86,8285;2,08667
12:41:45;86,8299;2,08694
12:41:46;86,8295;2,08722
12:41:47;86,8282;2,08750
12:41:48;86,8286;2,08778
12:41:49;86,8291;2,08806
12:41:50;86,8298;2,08833
12:41:51;86,8297;2,08861
12:41:52;86,829;2,08889
12:41:53;86,8297;2,08917
12:41:54;86,8291;2,08944
12:41:55;86,8283;2,08972
12:41:56;86,8281;2,09000
12:41:57;86,828;2,09028
12:41:58;86,8293;2,09056
12:41:59;86,8309;2,09083
12:42:00;86,8291;2,09111
12:42:01;86,8285;2,09139
12:42:02;86,83;2,09167
12:42:03;86,8288;2,09194
12:42:04;86,829;2,09222
12:42:05;86,8311;2,09250
12:42:06;86,829;2,09278
12:42:07;86,829;2,09306
12:42:08;86,8306;2,09333
12:42:09;86,8286;2,09361
12:42:10;86,8286;2,09389
12:42:11;86,8301;2,09417
12:42:12;86,8284;2,09444
12:42:13;86,8292;2,09472
12:42:14;86,8305;2,09500
12:42:15;86,8296;2,09528
12:42:16;86,8285;2,09556
12:42:17;86,8299;2,09583
12:42:18;86,83;2,09611
12:42:19;86,829;2,09639
12:42:20;86,8291;2,09667
12:42:21;86,8301;2,09694
12:42:22;86,8298;2,09722
12:42:23;86,8297;2,09750
12:42:24;86,8296;2,09778
12:42:25;86,8284;2,09806
12:42:26;86,8287;2,09833
12:42:27;86,8286;2,09861
12:42:28;86,8286;2,09889
12:42:29;86,8301;2,09917
12:42:30;86,83;2,09944
12:42:31;86,8289;2,09972
12:42:32;86,8303;2,10000
12:42:33;86,8314;2,10028
12:42:34;86,8301;2,10056
12:42:35;86,8293;2,10083
12:42:36;86,8291;2,10111
12:42:37;86,8295;2,10139
12:42:38;86,83;2,10167
12:42:39;86,8298;2,10194
12:42:40;86,8302;2,10222
12:42:41;86,8295;2,10250
12:42:42;86,8297;2,10278
12:42:43;86,8289;2,10306
12:42:44;86,8292;2,10333
12:42:45;86,8304;2,10361
12:42:46;86,83;2,10389
12:42:47;86,8303;2,10417
12:42:48;86,8297;2,10444
12:42:49;86,8315;2,10472
12:42:50;86,83;2,10500
12:42:51;86,8291;2,10528
12:42:52;86,8286;2,10556
12:42:53;86,8284;2,10583
12:42:54;86,8281;2,10611
12:42:55;86,83;2,10639
12:42:56;86,8289;2,10667
12:42:57;86,8302;2,10694
12:42:58;86,8294;2,10722
12:42:59;86,8299;2,10750
12:43:00;86,8294;2,10778
12:43:01;86,8298;2,10806
12:43:02;86,8284;2,10833
12:43:03;86,8286;2,10861
12:43:04;86,8292;2,10889
12:43:05;86,8291;2,10917
12:43:06;86,8288;2,10944
12:43:07;86,8297;2,10972
12:43:08;86,8292;2,11000
12:43:09;86,8286;2,11028
12:43:10;86,8289;2,11056
12:43:11;86,8293;2,11083
12:43:12;86,8297;2,11111
12:43:13;86,829;2,11139
12:43:14;86,8292;2,11167
12:43:15;86,8297;2,11194
12:43:16;86,8303;2,11222
12:43:17;86,8306;2,11250
12:43:18;86,8302;2,11278
12:43:19;86,8293;2,11306
12:43:20;86,8283;2,11333
12:43:21;86,8282;2,11361
12:43:22;86,8285;2,11389
12:43:23;86,8293;2,11417
12:43:24;86,8295;2,11444
12:43:25;86,8294;2,11472
12:43:26;86,8294;2,11500
12:43:27;86,829;2,11528
12:43:28;86,8294;2,11556
12:43:29;86,8286;2,11583
12:43:30;86,8293;2,11611
12:43:31;86,8301;2,11639
12:43:32;86,8276;2,11667
12:43:33;86,8287;2,11694
12:43:34;86,8298;2,11722
12:43:35;86,8279;2,11750
12:43:36;86,8296;2,11778
12:43:37;86,8311;2,11806
12:43:38;86,8277;2,11833
12:43:39;86,8295;2,11861
12:43:40;86,8297;2,11889
12:43:41;86,8291;2,11917
12:43:42;86,8282;2,11944
12:43:43;86,8294;2,11972
12:43:44;86,829;2,12000
12:43:45;86,8288;2,12028
12:43:46;86,8289;2,12056
12:43:47;86,8293;2,12083
12:43:48;86,8292;2,12111
12:43:49;86,8299;2,12139
12:43:50;86,8286;2,12167
12:43:51;86,8289;2,12194
12:43:52;86,8299;2,12222
12:43:53;86,8289;2,12250
12:43:54;86,8275;2,12278
12:43:55;86,8287;2,12306
12:43:56;86,8298;2,12333
12:43:57;86,8305;2,12361
12:43:58;86,8315;2,12389
12:43:59;86,8311;2,12417
12:44:00;86,8295;2,12444
12:44:01;86,8291;2,12472
12:44:02;86,8288;2,12500
12:44:03;86,8281;2,12528
12:44:04;86,8295;2,12556
12:44:05;86,831;2,12583
12:44:06;86,8301;2,12611
12:44:07;86,8295;2,12639
12:44:08;86,8297;2,12667
12:44:09;86,829;2,12694
12:44:10;86,8294;2,12722
12:44:11;86,8295;2,12750
12:44:12;86,8297;2,12778
12:44:13;86,8309;2,12806
12:44:14;86,8307;2,12833
12:44:15;86,831;2,12861
12:44:16;86,8298;2,12889
12:44:17;86,8299;2,12917
12:44:18;86,8289;2,12944
12:44:19;86,831;2,12972
12:44:20;86,8308;2,13000
12:44:21;86,8296;2,13028
12:44:22;86,8306;2,13056
12:44:23;86,8305;2,13083
12:44:24;86,8303;2,13111
12:44:25;86,8321;2,13139
12:44:26;86,8294;2,13167
12:44:27;86,8307;2,13194
12:44:28;86,8296;2,13222
12:44:29;86,8301;2,13250
12:44:30;86,8304;2,13278
12:44:31;86,83;2,13306
12:44:32;86,8298;2,13333
12:44:33;86,8298;2,13361
12:44:34;86,8298;2,13389
12:44:35;86,8292;2,13417
12:44:36;86,8296;2,13444
12:44:37;86,8287;2,13472
12:44:38;86,8291;2,13500
12:44:39;86,8301;2,13528
12:44:40;86,8308;2,13556
12:44:41;86,8301;2,13583
12:44:42;86,8307;2,13611
12:44:43;86,8304;2,13639
12:44:44;86,8294;2,13667
12:44:45;86,8289;2,13694
12:44:46;86,8301;2,13722
12:44:47;86,8316;2,13750
12:44:48;86,8313;2,13778
12:44:49;86,8296;2,13806
12:44:50;86,8286;2,13833
12:44:51;86,8297;2,13861
12:44:52;86,8295;2,13889
12:44:53;86,8291;2,13917
12:44:54;86,8299;2,13944
12:44:55;86,8301;2,13972
12:44:56;86,83;2,14000
12:44:57;86,8294;2,14028
12:44:58;86,8298;2,14056
12:44:59;86,8307;2,14083
12:45:00;86,83;2,14111
12:45:01;86,8296;2,14139
12:45:02;86,8294;2,14167
12:45:03;86,8305;2,14194
12:45:04;86,8295;2,14222
12:45:05;86,829;2,14250
12:45:06;86,8309;2,14278
12:45:07;86,8288;2,14306
12:45:08;86,8296;2,14333
12:45:09;86,8288;2,14361
12:45:10;86,831;2,14389
12:45:11;86,8308;2,14417
12:45:12;86,8321;2,14444
12:45:13;86,8298;2,14472
12:45:14;86,8289;2,14500
12:45:15;86,83;2,14528
12:45:16;86,8307;2,14556
12:45:17;86,8322;2,14583
12:45:18;86,8304;2,14611
12:45:19;86,831;2,14639
12:45:20;86,8308;2,14667
12:45:21;86,8308;2,14694
12:45:22;86,8298;2,14722
12:45:23;86,8297;2,14750
12:45:24;86,8296;2,14778
12:45:25;86,8294;2,14806
12:45:26;86,8286;2,14833
12:45:27;86,8292;2,14861
12:45:28;86,8309;2,14889
12:45:29;86,8308;2,14917
12:45:30;86,8304;2,14944
12:45:31;86,8304;2,14972
12:45:32;86,8299;2,15000
12:45:33;86,8302;2,15028
12:45:34;86,8304;2,15056
12:45:35;86,8303;2,15083
12:45:36;86,8302;2,15111
12:45:37;86,8288;2,15139
12:45:38;86,8297;2,15167
12:45:39;86,8309;2,15194
12:45:40;86,8305;2,15222
12:45:41;86,8312;2,15250
12:45:42;86,8311;2,15278
12:45:43;86,8301;2,15306
12:45:44;86,8312;2,15333
12:45:45;86,8307;2,15361
12:45:46;86,832;2,15389
12:45:47;86,831;2,15417
12:45:48;86,8291;2,15444
12:45:49;86,8312;2,15472
12:45:50;86,8298;2,15500
12:45:51;86,8297;2,15528
12:45:52;86,8303;2,15556
12:45:53;86,8298;2,15583
12:45:54;86,8301;2,15611
12:45:55;86,8294;2,15639
12:45:56;86,8299;2,15667
12:45:57;86,8291;2,15694
12:45:58;86,8291;2,15722
12:45:59;86,8312;2,15750
12:46:00;86,8319;2,15778
12:46:01;86,8303;2,15806
12:46:02;86,8313;2,15833
12:46:03;86,8308;2,15861
12:46:04;86,8314;2,15889
12:46:05;86,831;2,15917
12:46:06;86,8307;2,15944
12:46:07;86,8296;2,15972
12:46:08;86,8303;2,16000
12:46:09;86,8303;2,16028
12:46:10;86,8304;2,16056
12:46:11;86,8316;2,16083
12:46:12;86,832;2,16111
12:46:13;86,8308;2,16139
12:46:14;86,8313;2,16167
12:46:15;86,8306;2,16194
12:46:16;86,8297;2,16222
12:46:17;86,83;2,16250
12:46:18;86,8294;2,16278
12:46:19;86,8299;2,16306
12:46:20;86,8295;2,16333
12:46:21;86,8308;2,16361
12:46:22;86,8307;2,16389
12:46:23;86,8299;2,16417
12:46:24;86,8305;2,16444
12:46:25;86,8326;2,16472
12:46:26;86,8306;2,16500
12:46:27;86,8313;2,16528
12:46:28;86,8308;2,16556
12:46:29;86,8299;2,16583
12:46:30;86,8299;2,16611
12:46:31;86,8321;2,16639
12:46:32;86,8292;2,16667
12:46:33;86,8303;2,16694
12:46:34;86,8305;2,16722
12:46:35;86,8324;2,16750
12:46:36;86,8304;2,16778
12:46:37;86,8338;2,16806
12:46:38;86,8307;2,16833
12:46:39;86,8301;2,16861
12:46:40;86,8322;2,16889
12:46:41;86,8311;2,16917
12:46:42;86,8307;2,16944
12:46:43;86,8303;2,16972
12:46:44;86,8309;2,17000
12:46:45;86,8324;2,17028
12:46:46;86,8321;2,17056
12:46:47;86,831;2,17083
12:46:48;86,8315;2,17111
12:46:49;86,8332;2,17139
12:46:50;86,8313;2,17167
12:46:51;86,8306;2,17194
12:46:52;86,8303;2,17222
12:46:53;86,8306;2,17250
12:46:54;86,8315;2,17278
12:46:55;86,8307;2,17306
12:46:56;86,831;2,17333
12:46:57;86,831;2,17361
12:46:58;86,8299;2,17389
12:46:59;86,8302;2,17417
12:47:00;86,8313;2,17444
12:47:01;86,8322;2,17472
12:47:02;86,8312;2,17500
12:47:03;86,8301;2,17528
12:47:04;86,8304;2,17556
12:47:05;86,83;2,17583
12:47:06;86,8295;2,17611
12:47:07;86,8301;2,17639
12:47:08;86,8308;2,17667
12:47:09;86,8308;2,17694
12:47:10;86,8306;2,17722
12:47:11;86,8312;2,17750
12:47:12;86,8298;2,17778
12:47:13;86,8305;2,17806
12:47:14;86,832;2,17833
12:47:15;86,8305;2,17861
12:47:16;86,8302;2,17889
12:47:17;86,8296;2,17917
12:47:18;86,8304;2,17944
12:47:19;86,8318;2,17972
12:47:20;86,8323;2,18000
12:47:21;86,8298;2,18028
12:47:22;86,8315;2,18056
12:47:23;86,8318;2,18083
12:47:24;86,8315;2,18111
12:47:25;86,8305;2,18139
12:47:26;86,8306;2,18167
12:47:27;86,8318;2,18194
12:47:28;86,8303;2,18222
12:47:29;86,8292;2,18250
12:47:30;86,8309;2,18278
12:47:31;86,8308;2,18306
12:47:32;86,8307;2,18333
12:47:33;86,8307;2,18361
12:47:34;86,8314;2,18389
12:47:35;86,8311;2,18417
12:47:36;86,8309;2,18444
12:47:37;86,8302;2,18472
12:47:38;86,8309;2,18500
12:47:39;86,8311;2,18528
12:47:40;86,8311;2,18556
12:47:41;86,8302;2,18583
12:47:42;86,8303;2,18611
12:47:43;86,8304;2,18639
12:47:44;86,8295;2,18667
12:47:45;86,8305;2,18694
12:47:46;86,8314;2,18722
12:47:47;86,831;2,18750
12:47:48;86,8302;2,18778
12:47:49;86,8294;2,18806
12:47:50;86,8307;2,18833
12:47:51;86,831;2,18861
12:47:52;86,8308;2,18889
12:47:53;86,8299;2,18917
12:47:54;86,8302;2,18944
12:47:55;86,8313;2,18972
12:47:56;86,8302;2,19000
12:47:57;86,8317;2,19028
12:47:58;86,8318;2,19056
12:47:59;86,8295;2,19083
12:48:00;86,8292;2,19111
12:48:01;86,8306;2,19139
12:48:02;86,8309;2,19167
12:48:03;86,8297;2,19194
12:48:04;86,8287;2,19222
12:48:05;86,8294;2,19250
12:48:06;86,8305;2,19278
12:48:07;86,8302;2,19306
12:48:08;86,831;2,19333
12:48:09;86,8304;2,19361
12:48:10;86,8309;2,19389
12:48:11;86,8324;2,19417
12:48:12;86,8307;2,19444
12:48:13;86,8316;2,19472
12:48:14;86,8299;2,19500
12:48:15;86,8302;2,19528
12:48:16;86,832;2,19556
12:48:17;86,8317;2,19583
12:48:18;86,8311;2,19611
12:48:19;86,8301;2,19639
12:48:20;86,8296;2,19667
12:48:21;86,8298;2,19694
12:48:22;86,8305;2,19722
12:48:23;86,8298;2,19750
12:48:24;86,8301;2,19778
12:48:25;86,8316;2,19806
12:48:26;86,8319;2,19833
12:48:27;86,8319;2,19861
12:48:28;86,8312;2,19889
12:48:29;86,8301;2,19917
12:48:30;86,8308;2,19944
12:48:31;86,8316;2,19972
12:48:32;86,8311;2,20000
12:48:33;86,83;2,20028
12:48:34;86,8306;2,20056
12:48:35;86,8312;2,20083
12:48:36;86,8306;2,20111
12:48:37;86,8298;2,20139
12:48:38;86,8291;2,20167
12:48:39;86,8295;2,20194
12:48:40;86,8295;2,20222
12:48:41;86,8318;2,20250
12:48:42;86,8298;2,20278
12:48:43;86,8308;2,20306
12:48:44;86,8306;2,20333
12:48:45;86,8315;2,20361
12:48:46;86,8311;2,20389
12:48:47;86,8304;2,20417
12:48:48;86,8311;2,20444
12:48:49;86,8315;2,20472
12:48:50;86,8314;2,20500
12:48:51;86,8304;2,20528
12:48:52;86,8296;2,20556
12:48:53;86,8311;2,20583
12:48:54;86,8312;2,20611
12:48:55;86,8296;2,20639
12:48:56;86,8304;2,20667
12:48:57;86,8309;2,20694
12:48:58;86,8309;2,20722
12:48:59;86,832;2,20750
12:49:00;86,8296;2,20778
12:49:01;86,8304;2,20806
12:49:02;86,8315;2,20833
12:49:03;86,8321;2,20861
12:49:04;86,8318;2,20889
12:49:05;86,8306;2,20917
12:49:06;86,8303;2,20944
12:49:07;86,8311;2,20972
12:49:08;86,8311;2,21000
12:49:09;86,8305;2,21028
12:49:10;86,8311;2,21056
12:49:11;86,8311;2,21083
12:49:12;86,83;2,21111
12:49:13;86,8303;2,21139
12:49:14;86,8318;2,21167
12:49:15;86,8331;2,21194
12:49:16;86,8321;2,21222
12:49:17;86,8307;2,21250
12:49:18;86,8304;2,21278
12:49:19;86,8297;2,21306
12:49:20;86,8308;2,21333
12:49:21;86,8296;2,21361
12:49:22;86,8298;2,21389
12:49:23;86,8289;2,21417
12:49:24;86,8289;2,21444
12:49:25;86,8295;2,21472
12:49:26;86,8305;2,21500
12:49:27;86,8314;2,21528
12:49:28;86,8315;2,21556
12:49:29;86,8314;2,21583
12:49:30;86,83;2,21611
12:49:31;86,8299;2,21639
12:49:32;86,8316;2,21667
12:49:33;86,83;2,21694
12:49:34;86,831;2,21722
12:49:35;86,8314;2,21750
12:49:36;86,832;2,21778
12:49:37;86,8325;2,21806
12:49:38;86,8311;2,21833
12:49:39;86,8306;2,21861
12:49:40;86,8296;2,21889
12:49:41;86,83;2,21917
12:49:42;86,8304;2,21944
12:49:43;86,8308;2,21972
12:49:44;86,8307;2,22000
12:49:45;86,8324;2,22028
12:49:46;86,832;2,22056
12:49:47;86,8307;2,22083
12:49:48;86,8299;2,22111
12:49:49;86,8306;2,22139
12:49:50;86,8318;2,22167
12:49:51;86,8314;2,22194
12:49:52;86,8314;2,22222
12:49:53;86,8319;2,22250
12:49:54;86,8312;2,22278
12:49:55;86,8305;2,22306
12:49:56;86,83;2,22333
